Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780825834,50,,Aggregated,38.100000,0.000000,4,5,5,5,7,8,9,23,150,270,270,3301,0,4,5.47407844016952,1.9959390001531574,272.6290330001575,1383.2862768857922
1780825835,51,,Aggregated,38.600000,0.000000,4,5,5,5,7,8,9,23,150,270,270,3340,0,4,5.468995300299355,1.9959390001531574,272.6290330001575,1382.977245508982
1780825836,51,,Aggregated,38.900000,0.000000,4,5,5,5,7,8,9,23,150,270,270,3384,0,4,5.463192629727594,1.9959390001531574,272.6290330001575,1381.9633569739954
1780825837,51,,Aggregated,39.000000,0.000000,4,5,5,5,7,8,9,23,150,270,270,3419,0,4,5.449835321438584,1.9959390001531574,272.6290330001575,1381.844983913425
1780825838,52,,Aggregated,39.000000,0.000000,4,5,5,5,7,8,9,23,150,270,270,3459,0,4,5.450217792714426,1.9959390001531574,272.6290330001575,1386.6790980052037
1780825839,52,,Aggregated,40.100000,0.000000,4,5,5,5,7,8,9,23,150,270,270,3499,0,4,5.441343612174753,1.9959390001531574,272.6290330001575,1388.8725350100028
1780825840,52,,Aggregated,39.500000,0.000000,4,5,5,5,7,8,9,23,150,270,270,3538,0,4,5.42453280045219,1.9959390001531574,272.6290330001575,1388.8583945732053
1780825841,52,,Aggregated,38.900000,0.000000,4,5,5,5,7,8,9,23,150,270,270,3584,0,4,5.409847162108937,1.9959390001531574,272.6290330001575,1387.5703125
1780825842,53,,Aggregated,39.400000,0.000000,4,5,5,5,7,8,9,22,150,270,270,3618,0,4,5.405158303205453,1.9959390001531574,272.6290330001575,1387.2363184079602
1780825843,53,,Aggregated,40.600000,0.000000,4,5,5,5,7,8,9,22,150,270,270,3670,0,4,5.394515043595719,1.9959390001531574,272.6290330001575,1387.416076294278
1780825844,53,,Aggregated,40.200000,0.000000,4,5,5,5,7,8,9,22,150,270,270,3712,0,4,5.382987793640812,1.9959390001531574,272.6290330001575,1387.0086206896551
1780825845,54,,Aggregated,40.100000,0.000000,4,5,5,5,7,8,9,22,150,270,270,3751,0,4,5.374951828844484,1.9959390001531574,272.6290330001575,1387.625699813383
1780825846,54,,Aggregated,40.800000,0.000000,4,5,5,5,7,8,9,22,150,270,270,3791,0,4,5.363032973884111,1.9959390001531574,272.6290330001575,1385.1329464521234
1780825847,54,,Aggregated,40.800000,0.000000,4,5,5,5,7,8,9,22,150,270,270,3839,0,4,5.348657823129587,1.9959390001531574,272.6290330001575,1385.4863245636884
1780825848,55,,Aggregated,41.800000,0.000000,4,5,5,5,7,8,9,22,150,270,270,3884,0,4,5.343505652418884,1.9959390001531574,272.6290330001575,1385.828527291452
1780825849,55,,Aggregated,40.500000,0.000000,4,5,5,5,7,8,9,22,150,270,270,3929,0,4,5.3378619488408185,1.9959390001531574,272.6290330001575,1384.5734283532706
1780825850,55,,Aggregated,42.700000,0.000000,4,5,5,5,7,8,9,22,150,270,270,3972,0,4,5.323987618076191,1.9959390001531574,272.6290330001575,1381.2298590130918
1780825851,55,,Aggregated,43.100000,0.000000,4,5,5,5,7,8,9,22,150,270,270,4014,0,4,5.31239973991013,1.9959390001531574,272.6290330001575,1379.9324862979572
1780825852,56,,Aggregated,43.600000,0.000000,4,5,5,5,7,8,9,22,150,270,270,4067,0,4,5.303656265797803,1.9959390001531574,272.6290330001575,1379.1731005655274
1780825853,56,,Aggregated,43.300000,0.000000,4,5,5,5,7,8,9,22,150,270,270,4110,0,4,5.291490860827364,1.9959390001531574,272.6290330001575,1380.1160583941605
1780825854,56,,Aggregated,44.100000,0.000000,4,5,5,5,7,8,9,22,150,270,270,4154,0,4,5.2838772431391225,1.9959390001531574,272.6290330001575,1379.7961001444392
1780825855,57,,Aggregated,44.100000,0.000000,4,5,5,5,7,8,9,22,150,270,270,4198,0,4,5.300444636732304,1.9959390001531574,272.6290330001575,1379.9166269652214
1780825856,57,,Aggregated,44.200000,0.000000,4,5,5,5,7,8,9,22,150,270,270,4243,0,4,5.293679665803404,1.9959390001531574,272.6290330001575,1380.1795899127976
1780825857,57,,Aggregated,44.500000,0.000000,4,5,5,5,7,8,9,22,150,270,270,4293,0,4,5.282016372933403,1.9959390001531574,272.6290330001575,1381.3699044956907
1780825858,58,,Aggregated,44.100000,0.000000,4,5,5,5,7,8,9,22,150,270,270,4335,0,4,5.277872105652239,1.9959390001531574,272.6290330001575,1381.5727797001152
1780825859,58,,Aggregated,45.200000,0.000000,4,5,5,5,7,8,9,22,150,270,270,4381,0,4,5.267000298562797,1.9959390001531574,272.6290330001575,1380.0721296507647
1780825860,58,,Aggregated,44.400000,0.000000,4,5,5,5,7,8,9,22,150,270,270,4429,0,4,5.255617997968939,1.9959390001531574,272.6290330001575,1379.9139760668322
1780825861,58,,Aggregated,45.700000,0.000000,4,5,5,5,7,8,9,22,150,270,270,4476,0,4,5.2463215672489065,1.9959390001531574,272.6290330001575,1381.47363717605
1780825862,59,,Aggregated,44.800000,0.000000,4,5,5,5,7,8,9,21,150,270,270,4525,0,4,5.238591286189897,1.9959390001531574,272.6290330001575,1380.9476243093923
1780825863,59,,Aggregated,45.400000,0.000000,4,5,5,5,7,8,9,21,150,270,270,4569,0,4,5.227808629899006,1.9959390001531574,272.6290330001575,1381.9045743050997
1780825864,59,,Aggregated,46.000000,0.000000,4,5,5,5,7,8,9,21,150,270,270,4621,0,4,5.222823794635239,1.9959390001531574,272.6290330001575,1383.4566111231336
1780825865,60,,Aggregated,46.200000,0.000000,4,5,5,5,7,8,9,21,150,270,270,4669,0,4,5.2182739871509805,1.9959390001531574,272.6290330001575,1382.056757335618
1780825866,60,,Aggregated,46.000000,0.000000,4,5,5,5,7,8,9,21,150,270,270,4711,0,4,5.208879916155074,1.9959390001531574,272.6290330001575,1383.1358522606665
1780825867,60,,Aggregated,46.900000,0.000000,4,5,5,5,7,8,9,21,150,270,270,4758,0,4,5.201519537202127,1.9959390001531574,272.6290330001575,1385.51912568306
1780825868,61,,Aggregated,47.100000,0.000000,4,5,5,5,7,8,9,21,150,270,270,4806,0,4,5.19718485580702,1.9959390001531574,272.6290330001575,1387.1260923845193
1780825869,61,,Aggregated,47.100000,0.000000,4,5,5,5,7,8,9,21,150,270,270,4854,0,4,5.195169692008005,1.9959390001531574,272.6290330001575,1386.7233209723938
1780825870,61,,Aggregated,47.200000,0.000000,4,5,5,5,7,8,9,21,150,270,270,4905,0,4,5.189334310704632,1.9959390001531574,272.6290330001575,1384.3946992864423
1780825871,61,,Aggregated,46.100000,0.000000,4,5,5,5,7,8,9,21,150,270,270,4952,0,4,5.180175642569521,1.9959390001531574,272.6290330001575,1381.5531098546041
1780825872,62,,Aggregated,47.900000,0.000000,4,5,5,5,7,8,9,21,150,270,270,5009,0,4,5.173459604512678,1.9959390001531574,272.6290330001575,1380.3431822719106
1780825873,62,,Aggregated,47.300000,0.000000,4,5,5,5,7,8,9,21,150,270,270,5054,0,4,5.168407721804864,1.9959390001531574,272.6290330001575,1379.4683419074001
1780825874,62,,Aggregated,47.600000,0.000000,4,5,5,5,7,8,9,21,150,270,270,5106,0,4,5.165178728554971,1.9959390001531574,272.6290330001575,1382.8401880141012
1780825875,63,,Aggregated,48.500000,0.000000,4,5,5,5,7,8,9,21,150,270,270,5156,0,4,5.164499730605936,1.9959390001531574,272.6290330001575,1385.076027928627
1780825876,63,,Aggregated,48.700000,0.000000,4,5,5,5,7,8,9,21,150,270,270,5203,0,4,5.157753691332718,1.9959390001531574,272.6290330001575,1385.9452239092832
1780825877,63,,Aggregated,48.400000,0.000000,4,5,5,5,7,8,9,21,150,270,270,5251,0,4,5.148783793754144,1.9959390001531574,272.6290330001575,1384.9961912016759
1780825878,64,,Aggregated,48.800000,0.000000,4,5,5,5,7,8,9,21,150,270,270,5302,0,4,5.144366236326371,1.9959390001531574,272.6290330001575,1386.4892493398718
1780825879,64,,Aggregated,48.800000,0.000000,4,5,5,5,7,8,9,21,150,270,270,5354,0,4,5.141259939484672,1.9959390001531574,272.6290330001575,1385.8442286141203
1780825880,64,,Aggregated,49.500000,0.000000,4,5,5,5,7,8,9,21,150,270,270,5405,0,4,5.133791651249029,1.9959390001531574,272.6290330001575,1387.300832562442
1780825881,64,,Aggregated,50.300000,0.000000,4,5,5,5,7,8,9,21,150,270,270,5453,0,4,5.126703857326213,1.9959390001531574,272.6290330001575,1386.0126535851825
1780825882,65,,Aggregated,49.800000,0.000000,4,5,5,5,7,8,9,21,150,270,270,5508,0,4,5.124393257625517,1.9959390001531574,272.6290330001575,1386.1394335511982
1780825883,65,,Aggregated,50.000000,0.000000,4,5,5,5,7,8,9,21,150,270,270,5558,0,4,5.116730634041739,1.9959390001531574,272.6290330001575,1387.7716804605973
1780825884,65,,Aggregated,49.700000,0.000000,4,5,5,5,7,8,9,21,150,270,270,5609,0,4,5.108549476912911,1.9959390001531574,272.6290330001575,1391.3619183455162
1780825885,66,,Aggregated,49.600000,0.000000,4,5,5,5,7,8,9,21,150,270,270,5658,0,4,5.106652366031111,1.9959390001531574,272.6290330001575,1389.54754330152
1780825886,66,,Aggregated,50.600000,0.000000,4,5,5,5,7,8,9,20,150,270,270,5706,0,4,5.103188306520121,1.9959390001531574,272.6290330001575,1388.3256221521206
1780825887,66,,Aggregated,50.600000,0.000000,4,5,5,5,7,8,9,20,150,270,270,5767,0,4,5.096427750997808,1.9959390001531574,272.6290330001575,1389.592855904283
1780825888,67,,Aggregated,50.600000,0.000000,4,5,5,5,7,8,9,20,150,270,270,5822,0,4,5.097331026452051,1.9959390001531574,272.6290330001575,1390.548952250086
1780825889,67,,Aggregated,50.800000,0.000000,4,5,5,5,7,8,9,20,150,270,270,5880,0,4,5.092818682313545,1.9959390001531574,272.6290330001575,1389.9787414965986
1780825890,67,,Aggregated,51.500000,0.000000,4,5,5,5,7,8,9,20,150,270,270,5929,0,4,5.0869458875028375,1.9959390001531574,272.6290330001575,1388.5931860347446
1780825891,67,,Aggregated,51.400000,0.000000,4,5,5,5,7,8,9,20,150,270,270,5976,0,4,5.08290096251705,1.9959390001531574,272.6290330001575,1386.2831325301204
1780825892,68,,Aggregated,52.500000,0.000000,4,5,5,5,7,8,9,20,140,270,270,6033,0,4,5.078616851815622,1.9959390001531574,272.6290330001575,1387.9927067793801
1780825893,68,,Aggregated,52.900000,0.000000,4,5,5,5,7,8,9,20,140,270,270,6091,0,4,5.070797021507768,1.9959390001531574,272.6290330001575,1388.7420784764406
1780825894,68,,Aggregated,54.000000,0.000000,4,5,5,5,7,8,9,20,140,270,270,6136,0,4,5.064689546773789,1.9959390001531574,272.6290330001575,1390.944589308996
1780825895,69,,Aggregated,52.800000,0.000000,4,5,5,5,7,8,9,20,140,270,270,6194,0,4,5.06370198272577,1.9959390001531574,272.6290330001575,1390.6945431062318
1780825896,69,,Aggregated,53.000000,0.000000,4,5,5,5,7,8,9,20,140,270,270,6255,0,4,5.058611618225956,1.9959390001531574,272.6290330001575,1391.8906474820144
1780825897,69,,Aggregated,53.100000,0.000000,4,5,5,5,7,8,9,20,140,270,270,6308,0,4,5.0540821507615545,1.9959390001531574,272.6290330001575,1390.717184527584
1780825898,70,,Aggregated,53.200000,0.000000,4,5,5,5,7,8,9,20,140,270,270,6368,0,4,5.0514366027017275,1.9959390001531574,272.6290330001575,1389.4436243718592
