Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780793699,30,,Aggregated,15.300000,0.000000,5,5,6,7,8,140,2500,2600,3500,3500,3500,395,0,5,89.9220269139859,2.2627349972026423,3538.019858999178,1376.5949367088608
1780793700,30,,Aggregated,15.400000,0.000000,5,5,6,7,8,100,1500,2500,3500,3500,3500,411,0,5,86.60244672023012,2.2627349972026423,3538.019858999178,1376.396593673966
1780793701,30,,Aggregated,15.200000,0.000000,5,5,6,7,8,100,1500,2500,3500,3500,3500,429,0,5,83.16011928671622,2.2627349972026423,3538.019858999178,1374.7902097902097
1780793702,30,,Aggregated,14.800000,0.000000,5,5,6,7,8,100,1500,2500,3500,3500,3500,439,0,5,81.38230981096808,2.2627349972026423,3538.019858999178,1383.1070615034168
1780793703,30,,Aggregated,14.800000,0.000000,5,5,6,7,8,100,1500,2500,3500,3500,3500,453,0,5,79.01167560710698,2.2627349972026423,3538.019858999178,1383.9580573951434
1780793704,30,,Aggregated,15.100000,0.000000,5,5,6,7,8,100,1500,2500,3500,3500,3500,466,0,5,76.97474118457973,2.2627349972026423,3538.019858999178,1375.2596566523605
1780793705,30,,Aggregated,14.800000,0.000000,5,5,6,7,8,98,1500,2500,3500,3500,3500,484,0,5,74.28891209920114,2.2627349972026423,3538.019858999178,1387.1177685950413
1780793706,30,,Aggregated,14.900000,0.000000,5,5,6,7,8,40,1500,2500,3500,3500,3500,503,0,5,71.65873968992213,2.2627349972026423,3538.019858999178,1407.8190854870775
1780793707,30,,Aggregated,14.700000,0.000000,5,5,6,7,8,40,1500,2500,3500,3500,3500,516,0,5,69.9844586667122,2.2627349972026423,3538.019858999178,1411.1976744186047
1780793708,30,,Aggregated,14.300000,0.000000,5,5,6,7,8,38,1500,2500,3500,3500,3500,530,0,5,68.25979185664866,2.2627349972026423,3538.019858999178,1399.0849056603774
1780793709,30,,Aggregated,14.800000,0.000000,5,5,6,7,8,34,1500,2500,3500,3500,3500,550,0,5,65.94521670000341,2.221251001174096,3538.019858999178,1392.6072727272726
1780793710,30,,Aggregated,14.800000,0.000000,5,5,6,7,8,34,1500,2500,3500,3500,3500,563,0,5,64.52807533746208,2.221251001174096,3538.019858999178,1399.031971580817
1780793711,30,,Aggregated,14.700000,0.000000,5,5,6,7,8,34,1500,2500,3500,3500,3500,577,0,5,63.10597376949279,2.221251001174096,3538.019858999178,1392.9826689774698
1780793712,30,,Aggregated,15.500000,0.000000,5,5,6,7,8,30,1500,2500,3500,3500,3500,588,0,5,62.02823731802623,2.221251001174096,3538.019858999178,1393.1734693877552
1780793713,30,,Aggregated,15.300000,0.000000,5,5,6,7,8,29,540,2500,3500,3500,3500,606,0,5,60.35596735646232,2.221251001174096,3538.019858999178,1391.7937293729374
1780793714,30,,Aggregated,14.900000,0.000000,5,5,6,7,8,29,540,2500,3500,3500,3500,619,0,5,59.22951988049486,2.221251001174096,3538.019858999178,1384.345718901454
1780793715,30,,Aggregated,14.800000,0.000000,5,5,6,7,8,25,540,2500,3500,3500,3500,637,0,5,57.73967309735266,2.221251001174096,3538.019858999178,1380.657770800628
1780793716,30,,Aggregated,14.900000,0.000000,5,5,6,7,8,23,540,2500,3500,3500,3500,651,0,5,56.619349357911396,2.221251001174096,3538.019858999178,1374.9831029185868
1780793717,30,,Aggregated,14.900000,0.000000,5,5,6,7,8,19,540,2500,3500,3500,3500,670,0,5,55.14616811341335,2.221251001174096,3538.019858999178,1372.186567164179
1780793718,30,,Aggregated,15.800000,0.000000,5,5,5,7,8,17,540,2500,3500,3500,3500,682,0,5,54.24615417886773,2.221251001174096,3538.019858999178,1370.2404692082112
1780793719,30,,Aggregated,15.000000,0.000000,5,5,5,7,8,17,540,2500,3500,3500,3500,695,0,5,53.31496724602599,2.221251001174096,3538.019858999178,1378.7136690647483
1780793720,30,,Aggregated,15.100000,0.000000,5,5,5,7,8,17,540,2500,3500,3500,3500,710,0,5,52.29233250278745,2.221251001174096,3538.019858999178,1377.861971830986
1780793721,30,,Aggregated,15.300000,0.000000,5,5,5,7,8,17,540,2500,3500,3500,3500,726,0,5,51.24509418729801,2.221251001174096,3538.019858999178,1386.3044077134987
1780793722,30,,Aggregated,14.800000,0.000000,5,5,5,7,8,17,540,2500,3500,3500,3500,737,0,5,50.55601536496323,2.221251001174096,3538.019858999178,1383.8602442333786
1780793723,30,,Aggregated,14.600000,0.000000,5,5,5,7,8,17,540,2500,3500,3500,3500,755,0,5,49.46645387809374,2.221251001174096,3538.019858999178,1386.0132450331125
1780793724,30,,Aggregated,14.900000,0.000000,5,5,5,7,8,16,540,2500,3500,3500,3500,771,0,5,48.533299136167756,2.221251001174096,3538.019858999178,1385.68093385214
1780793725,30,,Aggregated,15.000000,0.000000,5,5,5,7,8,14,540,2500,3500,3500,3500,785,0,5,47.7560416280157,2.221251001174096,3538.019858999178,1388.8535031847134
1780793726,30,,Aggregated,15.300000,0.000000,5,5,5,6,8,14,540,2500,3500,3500,3500,800,0,5,46.95299224124028,2.221251001174096,3538.019858999178,1390.3875
1780793727,30,,Aggregated,15.000000,0.000000,5,5,5,6,8,14,540,1500,3500,3500,3500,817,0,5,46.08677960219977,2.221251001174096,3538.019858999178,1388.8714810281517
1780793728,30,,Aggregated,14.700000,0.000000,5,5,5,7,8,14,540,1500,3500,3500,3500,831,0,5,45.40362836099336,2.221251001174096,3538.019858999178,1389.6185318892901
1780793729,30,,Aggregated,14.700000,0.000000,5,5,5,6,8,13,540,1500,3500,3500,3500,843,0,5,44.821728998793425,2.221251001174096,3538.019858999178,1395.4009489916964
1780793730,30,,Aggregated,14.900000,0.000000,5,5,5,6,8,13,540,1500,3500,3500,3500,859,0,5,44.07040029684555,2.221251001174096,3538.019858999178,1397.419091967404
1780793731,30,,Aggregated,14.400000,0.000000,5,5,5,6,8,11,540,1500,3500,3500,3500,866,0,5,43.74971397689371,2.221251001174096,3538.019858999178,1401.0508083140878
1780793732,30,,Aggregated,14.400000,0.000000,5,5,5,6,8,10,540,1500,3500,3500,3500,887,0,5,42.83035313414446,2.221251001174096,3538.019858999178,1395.7835400225479
1780793733,30,,Aggregated,14.600000,0.000000,5,5,5,6,8,10,490,1500,3500,3500,3500,901,0,5,42.24807736513751,2.221251001174096,3538.019858999178,1391.7935627081022
1780793734,30,,Aggregated,14.200000,0.000000,5,5,5,6,8,10,490,1500,3500,3500,3500,911,0,5,41.846853705803476,2.221251001174096,3538.019858999178,1389.2623490669594
1780793735,30,,Aggregated,14.900000,0.000000,5,5,5,6,8,9,490,1500,3500,3500,3500,928,0,5,41.17763659913744,2.221251001174096,3538.019858999178,1387.9493534482758
1780793736,30,,Aggregated,14.200000,0.000000,5,5,5,6,8,9,490,1500,3500,3500,3500,941,0,5,40.67340082252876,2.221251001174096,3538.019858999178,1391.856535600425
1780793737,30,,Aggregated,14.800000,0.000000,5,5,5,6,8,9,140,1500,3500,3500,3500,960,0,5,39.96462944270055,2.221251001174096,3538.019858999178,1389.9010416666667
1780793738,30,,Aggregated,14.200000,0.000000,5,5,5,6,8,9,140,1500,3500,3500,3500,974,0,5,39.45915272172802,2.221251001174096,3538.019858999178,1381.7474332648871
1780793739,30,,Aggregated,14.100000,0.000000,5,5,5,6,8,9,140,1500,3500,3500,3500,985,0,5,39.073133069011654,2.221251001174096,3538.019858999178,1381.9868020304568
1780793740,30,,Aggregated,14.300000,0.000000,5,5,5,6,8,9,100,1500,3500,3500,3500,1002,0,5,38.49881661873965,2.221251001174096,3538.019858999178,1383.0259481037924
1780793741,30,,Aggregated,14.300000,0.000000,5,5,5,6,8,9,100,1500,3500,3500,3500,1019,0,5,37.93770478800672,2.221251001174096,3538.019858999178,1387.7723258096173
1780793742,30,,Aggregated,14.300000,0.000000,5,5,5,6,8,9,100,1500,3500,3500,3500,1032,0,5,37.52287649514574,2.221251001174096,3538.019858999178,1389.5678294573643
1780793743,30,,Aggregated,14.700000,0.000000,5,5,5,6,8,9,100,1500,3500,3500,3500,1050,0,5,36.96924607333217,2.221251001174096,3538.019858999178,1395.0838095238096
1780793744,30,,Aggregated,14.900000,0.000000,5,5,5,6,8,8,100,1500,3500,3500,3500,1066,0,5,36.4809638714821,2.221251001174096,3538.019858999178,1394.7073170731708
1780793745,30,,Aggregated,14.500000,0.000000,5,5,5,6,8,8,100,1500,3500,3500,3500,1078,0,5,36.131253789418984,2.221251001174096,3538.019858999178,1395.6382189239332
1780793746,30,,Aggregated,14.900000,0.000000,5,5,5,6,8,8,100,1500,3500,3500,3500,1094,0,5,35.676430256840845,2.221251001174096,3538.019858999178,1389.8299817184643
1780793747,30,,Aggregated,14.700000,0.000000,5,5,5,6,8,8,100,1500,3500,3500,3500,1109,0,5,35.24843161677333,2.221251001174096,3538.019858999178,1390.5040577096484
1780793748,30,,Aggregated,15.100000,0.000000,5,5,5,6,8,8,100,1500,3500,3500,3500,1124,0,5,34.85008720642304,2.221251001174096,3538.019858999178,1389.946619217082
1780793749,30,,Aggregated,15.500000,0.000000,5,5,5,6,8,8,100,1500,3500,3500,3500,1141,0,5,34.40989507188159,2.221251001174096,3538.019858999178,1385.2550394390885
1780793750,30,,Aggregated,14.700000,0.000000,5,5,5,6,8,8,100,1500,3500,3500,3500,1149,0,5,34.202180494344304,2.221251001174096,3538.019858999178,1387.0078328981724
1780793751,30,,Aggregated,15.200000,0.000000,5,5,5,6,8,8,100,1500,3500,3500,3500,1168,0,5,33.72699553681567,2.221251001174096,3538.019858999178,1387.3065068493152
1780793752,30,,Aggregated,15.600000,0.000000,5,5,5,6,8,8,100,1500,3500,3500,3500,1181,0,5,33.403162169355234,2.221251001174096,3538.019858999178,1378.1524132091447
1780793753,30,,Aggregated,14.800000,0.000000,5,5,5,6,8,8,100,1500,3500,3500,3500,1197,0,5,33.022233442789336,2.221251001174096,3538.019858999178,1372.9456975772766
1780793754,30,,Aggregated,15.500000,0.000000,5,5,5,6,8,8,98,540,3500,3500,3500,1213,0,5,32.648674361100404,2.221251001174096,3538.019858999178,1374.6694146743612
1780793755,30,,Aggregated,15.000000,0.000000,5,5,5,6,8,8,98,540,3500,3500,3500,1231,0,5,32.237250311137025,2.221251001174096,3538.019858999178,1370.7912266450041
1780793756,30,,Aggregated,15.000000,0.000000,5,5,5,6,8,8,98,540,3500,3500,3500,1243,0,5,31.974189353167922,2.221251001174096,3538.019858999178,1370.1094127111826
1780793757,30,,Aggregated,14.800000,0.000000,5,5,5,6,8,8,40,540,3500,3500,3500,1263,0,5,31.540405596994486,2.221251001174096,3538.019858999178,1371.012668250198
1780793758,30,,Aggregated,15.200000,0.000000,5,5,5,6,8,8,40,540,3500,3500,3500,1279,0,5,31.205599974987468,2.221251001174096,3538.019858999178,1372.5496481626271
1780793759,30,,Aggregated,14.900000,0.000000,5,5,5,6,8,8,40,540,3500,3500,3500,1290,0,5,30.978254194576934,2.221251001174096,3538.019858999178,1374.3472868217054
1780793760,30,,Aggregated,15.300000,0.000000,5,5,5,6,8,8,38,540,3500,3500,3500,1307,0,5,30.638993291504782,2.221251001174096,3538.019858999178,1370.3381790359601
1780793761,30,,Aggregated,15.200000,0.000000,5,5,5,6,8,8,38,540,3500,3500,3500,1322,0,5,30.343613804844566,2.221251001174096,3538.019858999178,1369.7541603630862
1780793762,30,,Aggregated,14.900000,0.000000,5,5,5,6,8,8,38,540,3500,3500,3500,1337,0,5,30.058961658197706,2.221251001174096,3538.019858999178,1366.234106207928
1780793763,30,,Aggregated,15.500000,0.000000,5,5,5,6,8,8,38,540,3500,3500,3500,1350,0,5,29.847659448148786,2.221251001174096,3538.019858999178,1360.371111111111
1780793764,30,,Aggregated,14.900000,0.000000,5,5,5,6,8,8,34,540,3500,3500,3500,1362,0,5,29.63292650881015,2.221251001174096,3538.019858999178,1361.3259911894272
1780793765,30,,Aggregated,15.400000,0.000000,5,5,5,6,8,8,34,540,3500,3500,3500,1377,0,5,29.36602902250511,2.221251001174096,3538.019858999178,1360.9992737835876
1780793766,30,,Aggregated,15.300000,0.000000,5,5,5,6,8,8,34,540,3500,3500,3500,1394,0,5,29.06804043829223,2.221251001174096,3538.019858999178,1361.709469153515
1780793767,30,,Aggregated,15.000000,0.000000,5,5,5,6,8,8,34,540,3500,3500,3500,1408,0,5,28.824497649840065,2.221251001174096,3538.019858999178,1368.0958806818182
1780793768,30,,Aggregated,14.400000,0.000000,5,5,5,6,8,8,34,540,3500,3500,3500,1423,0,5,28.57201943708611,2.221251001174096,3538.019858999178,1367.706957132818
1780793769,30,,Aggregated,14.900000,0.000000,5,5,5,6,8,8,34,540,3500,3500,3500,1439,0,5,28.31206618138114,2.221251001174096,3538.019858999178,1363.6247394023628
1780793770,30,,Aggregated,14.600000,0.000000,5,5,5,6,8,8,30,540,3500,3500,3500,1451,0,5,28.11700396072596,2.221251001174096,3538.019858999178,1365.8628532046864
1780793771,30,,Aggregated,14.800000,0.000000,5,5,5,6,8,8,30,540,3500,3500,3500,1468,0,5,27.844587555180336,2.221251001174096,3538.019858999178,1366.4816076294278
1780793772,30,,Aggregated,14.700000,0.000000,5,5,5,6,8,8,30,540,3500,3500,3500,1482,0,5,27.629231837390847,2.221251001174096,3538.019858999178,1364.251012145749
1780793773,30,,Aggregated,14.400000,0.000000,5,5,5,6,8,8,30,540,3500,3500,3500,1499,0,5,27.36976038692887,2.221251001174096,3538.019858999178,1364.9786524349565
1780793774,30,,Aggregated,14.900000,0.000000,5,5,5,6,8,8,29,540,3500,3500,3500,1514,0,5,27.146063912835007,2.221251001174096,3538.019858999178,1363.2278731836195
1780793775,30,,Aggregated,14.500000,0.000000,5,5,5,6,8,8,29,540,3500,3500,3500,1528,0,5,26.939697243491803,2.221251001174096,3538.019858999178,1358.1897905759163
1780793776,30,,Aggregated,14.700000,0.000000,5,5,5,6,8,8,29,540,3500,3500,3500,1542,0,5,26.733182935832843,2.221251001174096,3538.019858999178,1355.81906614786
