Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780824938,20,,Aggregated,10.100000,0.000000,5,5,7,8,8,31,70,71,79,79,79,320,0,5,8.626300946872334,2.3303099997065146,79.42174600020735,1186.146875
1780824939,20,,Aggregated,9.600000,0.000000,5,5,7,8,8,28,70,71,79,79,79,331,0,5,8.519534882171076,2.3303099997065146,79.42174600020735,1180.8972809667673
1780824940,20,,Aggregated,9.900000,0.000000,5,5,7,8,8,27,70,71,79,79,79,345,0,5,8.405272182601724,2.3303099997065146,79.42174600020735,1190.6695652173912
1780824941,20,,Aggregated,9.900000,0.000000,5,5,7,8,8,27,70,71,79,79,79,355,0,5,8.31334394365833,2.3303099997065146,79.42174600020735,1176.918309859155
1780824942,20,,Aggregated,10.200000,0.000000,5,5,7,8,8,26,70,71,79,79,79,362,0,5,8.272230132592115,2.3303099997065146,79.42174600020735,1162.0718232044198
1780824943,20,,Aggregated,10.100000,0.000000,5,5,7,8,8,26,70,71,79,79,79,374,0,5,8.180529010689769,2.3303099997065146,79.42174600020735,1172.2139037433155
1780824944,20,,Aggregated,10.100000,0.000000,5,5,7,8,8,25,70,71,79,79,79,384,0,5,8.101472934889387,2.3303099997065146,79.42174600020735,1186.9791666666667
1780824945,20,,Aggregated,9.800000,0.000000,5,5,7,8,8,25,70,71,79,79,79,395,0,5,8.030986602524179,2.3303099997065146,79.42174600020735,1193.3822784810127
1780824946,20,,Aggregated,9.800000,0.000000,5,5,7,8,8,13,69,70,79,79,79,405,0,5,7.956745827151382,2.3303099997065146,79.42174600020735,1206.8592592592593
1780824947,20,,Aggregated,10.400000,0.000000,5,5,7,8,8,13,69,70,79,79,79,417,0,5,7.875896285361223,2.3303099997065146,79.42174600020735,1209.537170263789
1780824948,20,,Aggregated,10.100000,0.000000,5,5,6,8,8,12,69,70,79,79,79,427,0,5,7.811247939100609,2.3303099997065146,79.42174600020735,1231.5854800936768
1780824949,20,,Aggregated,10.700000,0.000000,5,5,6,7,8,12,69,70,79,79,79,435,0,5,7.751076032175546,2.3303099997065146,79.42174600020735,1234.1264367816093
1780824950,20,,Aggregated,10.700000,0.000000,5,5,6,7,8,12,69,70,79,79,79,443,0,5,7.68899832956401,2.3303099997065146,79.42174600020735,1241.040632054176
1780824951,20,,Aggregated,10.700000,0.000000,5,5,6,7,8,12,69,70,79,79,79,453,0,5,7.626859326705675,2.3303099997065146,79.42174600020735,1242.9558498896247
1780824952,20,,Aggregated,10.400000,0.000000,5,5,6,7,8,11,69,70,79,79,79,464,0,5,7.559669482751705,2.3303099997065146,79.42174600020735,1242.135775862069
1780824953,20,,Aggregated,9.900000,0.000000,5,5,6,7,8,11,69,70,79,79,79,471,0,5,7.5200543588012385,2.3303099997065146,79.42174600020735,1242.6985138004247
1780824954,20,,Aggregated,9.800000,0.000000,5,5,6,7,8,10,69,70,79,79,79,484,0,5,7.452575018585641,2.3303099997065146,79.42174600020735,1232.745867768595
1780824955,20,,Aggregated,10.300000,0.000000,5,5,6,7,8,10,69,70,79,79,79,491,0,5,7.418121240316062,2.3303099997065146,79.42174600020735,1241.8044806517312
1780824956,20,,Aggregated,9.800000,0.000000,5,5,6,7,8,10,69,70,79,79,79,507,0,5,7.32234539841099,2.3303099997065146,79.42174600020735,1229.2879684418147
1780824957,20,,Aggregated,10.000000,0.000000,5,5,6,7,8,10,69,70,79,79,79,513,0,5,7.303792750477073,2.3303099997065146,79.42174600020735,1232.3489278752436
1780824958,20,,Aggregated,9.700000,0.000000,5,5,6,7,8,10,69,70,79,79,79,522,0,5,7.256245166657861,2.3303099997065146,79.42174600020735,1232.11877394636
1780824959,20,,Aggregated,10.200000,0.000000,5,5,6,7,8,10,69,70,79,79,79,532,0,5,7.2116730300653,2.3303099997065146,79.42174600020735,1233.9172932330828
1780824960,20,,Aggregated,9.600000,0.000000,5,5,6,7,8,10,69,70,79,79,79,540,0,5,7.182918477767291,2.3303099997065146,79.42174600020735,1240.1722222222222
1780824961,20,,Aggregated,9.700000,0.000000,5,5,6,7,8,9,69,70,79,79,79,551,0,5,7.14434591106086,2.3303099997065146,79.42174600020735,1232.0671506352087
1780824962,20,,Aggregated,9.700000,0.000000,5,5,6,7,8,9,69,70,79,79,79,561,0,5,7.11121241353718,2.3303099997065146,79.42174600020735,1234.3297682709447
1780824963,20,,Aggregated,9.700000,0.000000,5,5,6,7,8,9,69,70,79,79,79,571,0,5,7.078920537642994,2.3303099997065146,79.42174600020735,1232.8021015761822
