Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780822678,30,,Aggregated,15.200000,0.000000,5,5,7,7,8,73,79,110,220,220,220,443,0,5,10.686294433408406,2.314084999966326,223.2394900000827,1278.5733634311512
1780822679,30,,Aggregated,14.600000,0.000000,5,5,6,7,8,73,78,110,220,220,220,458,0,5,10.506591218340198,2.314084999966326,223.2394900000827,1289.5545851528384
1780822680,30,,Aggregated,14.900000,0.000000,5,5,6,7,8,73,78,110,220,220,220,474,0,5,10.317398179324275,2.314084999966326,223.2394900000827,1297.1371308016878
1780822681,30,,Aggregated,14.800000,0.000000,5,5,6,7,8,72,78,110,220,220,220,487,0,5,10.173149599588589,2.314084999966326,223.2394900000827,1294.965092402464
1780822682,30,,Aggregated,14.300000,0.000000,5,5,6,7,8,31,78,82,220,220,220,507,0,5,9.970432879683665,2.314084999966326,223.2394900000827,1296.1104536489152
1780822683,30,,Aggregated,14.600000,0.000000,5,5,6,7,8,31,78,82,220,220,220,520,0,5,9.813435528845215,2.314084999966326,223.2394900000827,1288.8096153846154
1780822684,30,,Aggregated,14.200000,0.000000,5,5,6,7,8,30,78,82,220,220,220,535,0,5,9.708660209344727,2.314084999966326,223.2394900000827,1302.0336448598132
1780822685,30,,Aggregated,14.900000,0.000000,5,5,6,7,8,29,78,82,220,220,220,550,0,5,9.613683692726806,2.314084999966326,223.2394900000827,1298.9454545454546
1780822686,30,,Aggregated,15.200000,0.000000,5,5,6,7,8,28,78,82,220,220,220,568,0,5,9.45063003873184,2.314084999966326,223.2394900000827,1300.5792253521126
1780822687,30,,Aggregated,15.200000,0.000000,5,5,6,7,8,25,78,82,220,220,220,583,0,5,9.346340547169097,2.314084999966326,223.2394900000827,1294.8353344768439
1780822688,30,,Aggregated,14.900000,0.000000,5,5,6,7,8,25,78,82,220,220,220,594,0,5,9.269100001682524,2.314084999966326,223.2394900000827,1293.563973063973
1780822689,30,,Aggregated,15.700000,0.000000,5,5,6,7,8,21,77,79,220,220,220,608,0,5,9.173663421051783,2.314084999966326,223.2394900000827,1300.1348684210527
1780822690,30,,Aggregated,15.300000,0.000000,5,5,6,7,8,20,77,79,220,220,220,624,0,5,9.050839572114528,2.314084999966326,223.2394900000827,1298.338141025641
1780822691,30,,Aggregated,15.200000,0.000000,5,5,6,7,8,20,77,79,220,220,220,634,0,5,8.984158817033808,2.314084999966326,223.2394900000827,1295.7381703470032
1780822692,30,,Aggregated,14.800000,0.000000,5,5,6,7,8,17,77,79,220,220,220,651,0,5,8.883306502303771,2.314084999966326,223.2394900000827,1299.4562211981568
1780822693,30,,Aggregated,14.900000,0.000000,5,5,6,7,8,16,77,79,220,220,220,666,0,5,8.790794136636002,2.275822000001426,223.2394900000827,1287.7867867867867
1780822694,30,,Aggregated,14.700000,0.000000,5,5,6,7,8,16,77,79,220,220,220,682,0,5,8.715627796187142,2.275822000001426,223.2394900000827,1281.2815249266862
1780822695,30,,Aggregated,14.400000,0.000000,5,5,6,7,8,16,77,79,220,220,220,693,0,5,8.652894098123767,2.275822000001426,223.2394900000827,1289.2366522366522
